total_time,total_inference_time,total_prompt_tokens,total_completion_tokens,total_l3_8b_prompt_tokens,total_l3_8b_completion_tokens,total_l3_70b_prompt_tokens,total_l3_70b_completion_tokens,total_gpt_35_prompt_tokens,total_gpt_35_completion_tokens,total_gpt_4_prompt_tokens,total_gpt_4_completion_tokens,total_tasks,total_cost,average_task_time,average_inference_time,average_prompt_tokens,average_completion_tokens,accuracy,min_cost,max_cost,stddev_cost,min_task_time,max_task_time,stddev_task_time,min_inference_time,max_inference_time,stddev_inference_time,median_inference_time,min_prompt_tokens,max_prompt_tokens,stddev_prompt_tokens,min_completion_tokens,max_completion_tokens,stddev_completion_tokens,min_total_tokens,max_total_tokens,stddev_total_tokens,strategy,dataset,model,run
5553.364104509354,1709.3360967636108,1031492,108252,0,0,0,0,1031492,108252,0,0,164,0.7200785000000002,33.86197624700825,8.911984301194913,6289.585365853659,660.0731707317074,0.8109756097560976,0.0,0.032441000000000005,0.009364327543565752,0.11808061599731445,373.29707074165344,78.459092474872,0.0,91.32232117652893,20.843546986384926,0.0,0,46694,14302.09921007241,0,7189,1576.986489241818,0,50504,15757.97455976642,ldb,humaneval,gpt-3.5-turbo-0613+gpt-3.5-turbo-0613,run5
696.895914554596,412.76473808288574,111289,22714,79685,9167,14213,1838,13754,7344,3637,4365,164,0.4211193000000001,4.249365332649975,2.5168581590419863,678.5914634146342,138.5,0.8780487804878049,7.82e-05,0.0330888,0.006941248672558426,0.6684916019439697,30.708380937576294,5.703364316816556,0.28701162338256836,25.871906995773315,4.439541135063279,0.845862627029419,381,2011,353.3163099773414,10,824,161.3963037716962,391,2835,497.70201760851603,simple_boosting,humaneval,l3_8b-gpt-3.5-turbo-0613-l3_70b-gpt4-0613,run1
663.4815266132355,377.319864988327,112247,22829,79685,9011,14632,1896,14470,7738,3460,4184,164,0.40629640000000006,4.045619064714851,2.300730884075165,684.4329268292682,139.2012195121951,0.8780487804878049,7.82e-05,0.0488078,0.00710327802209768,0.6678628921508789,28.07432198524475,5.083195959883677,0.26532649993896484,22.827359914779663,3.7401582962538025,0.8097035884857178,381,2011,352.40173552871596,10,1064,166.56328335040365,391,2835,498.7845475143993,simple_boosting,humaneval,l3_8b-gpt-3.5-turbo-0613-l3_70b-gpt4-0613,run2
652.2065150737762,376.97385931015015,111368,22362,79685,9132,14213,1806,13833,7330,3637,4094,164,0.40484200000000015,3.9768689943522944,2.298621093354574,679.0731707317074,136.35365853658536,0.8841463414634146,7.82e-05,0.030770400000000003,0.006647396544563394,0.7095553874969482,25.660049438476562,5.098502839045153,0.30809712409973145,20.84422206878662,3.8678607792831263,0.7449970245361328,381,2011,353.35288954789655,10,823,158.51925020614846,391,2834,494.56276855067705,simple_boosting,humaneval,l3_8b-gpt-3.5-turbo-0613-l3_70b-gpt4-0613,run3
721.2262673377991,456.4192473888397,110608,22305,79685,9058,14213,1838,13073,7129,3637,4280,164,0.41533450000000005,4.397721142303653,2.7830441913953643,674.439024390244,136.0060975609756,0.8719512195121951,7.82e-05,0.030928800000000003,0.006788214852320677,0.6623971462249756,59.025232791900635,7.081329316092322,0.26976871490478516,55.21388626098633,6.121303687184045,0.75848388671875,381,2011,353.08929674218246,10,824,161.41318002727667,391,2835,497.2272844786842,simple_boosting,humaneval,l3_8b-gpt-3.5-turbo-0613-l3_70b-gpt4-0613,run4
699.5505542755127,432.1617040634155,111099,22896,79685,8950,14213,1809,13564,7408,3637,4729,164,0.44289080000000003,4.265552160216541,2.6351323418500945,677.4329268292682,139.609756097561,0.8658536585365854,7.82e-05,0.0465278,0.0075462428426531095,0.6305584907531738,39.97699451446533,6.202237640313783,0.2708096504211426,36.604822874069214,5.1533620961385065,0.7470953464508057,381,2011,352.12003201462755,10,1026,168.77903339225398,391,2835,504.2328602026004,simple_boosting,humaneval,l3_8b-gpt-3.5-turbo-0613-l3_70b-gpt4-0613,run5
3057.6316769123077,3050.704038143158,163784,62972,0,0,0,0,0,0,163784,62972,164,8.691840000000001,18.644095590928707,18.601853891116818,998.6829268292682,383.9756097560976,0.7865853658536586,0.01761,0.1815,0.034793880785946266,4.569595813751221,94.73628640174866,14.022024037487618,4.568145990371704,94.73274779319763,14.01532572764755,15.126281976699829,339,3852,902.334305820919,124,1193,207.60373861012712,463,4951,1018.1196877766072,reflexion,humaneval,gpt-4-0613,run1
2689.782646894455,2654.8637986183167,153008,61819,0,0,0,0,0,0,153008,61819,164,8.299380000000005,16.401113700575944,16.188193894014127,932.9756097560976,376.9451219512195,0.7926829268292683,0.016890000000000002,0.19095,0.03416476074782987,4.029260873794556,55.18924903869629,9.3877731288075,4.027687311172485,54.93247079849243,9.184680497633881,14.385424971580505,339,3830,846.1528814510823,112,1541,217.95176629255928,451,4934,979.2578696508295,reflexion,humaneval,gpt-4-0613,run2
2850.7090685367584,2844.7343456745148,147958,62873,0,0,0,0,0,0,147958,62873,164,8.211120000000006,17.382372369126575,17.345941132161677,902.1829268292682,383.3719512195122,0.823170731707317,0.01647,0.19023,0.0343368462602901,4.642199516296387,77.6744544506073,10.022827031883173,4.640618562698364,77.37050938606262,10.010102894355855,15.327653288841248,339,3847,833.6488002514645,105,1535,221.30031660321845,444,4956,976.4844559312991,reflexion,humaneval,gpt-4-0613,run3
2602.7439737319946,2568.6677894592285,146274,64564,0,0,0,0,0,0,146274,64564,164,8.262059999999998,15.870390083731674,15.66260847231237,891.9146341463414,393.6829268292683,0.8048780487804879,0.01647,0.18324,0.03360814064652483,4.384297847747803,61.85077714920044,9.749843447843217,4.3078742027282715,61.71927309036255,9.584407635144464,12.842144012451172,339,3862,832.8090863235436,105,1347,225.76929850720697,444,4985,960.8942008723376,reflexion,humaneval,gpt-4-0613,run4
2248.7251472473145,2231.194818019867,144950,60550,0,0,0,0,0,0,144950,60550,164,7.9815000000000005,13.711738702727526,13.604846451340652,883.8414634146342,369.2073170731707,0.8048780487804879,0.01761,0.18627,0.032126160709929186,4.155594825744629,55.681920289993286,7.6861127990195195,4.15382719039917,55.67570924758911,7.6226465984949066,11.720117568969727,339,3855,811.7928423457149,124,1541,186.6187174776505,463,5032,931.6977563900792,reflexion,humaneval,gpt-4-0613,run5
541.8471450805664,326.8719964027405,54157,29775,0,0,0,0,54157,29775,0,0,164,0.07174099999999994,3.3039460065888195,1.9931219292850029,330.2256097560976,181.5548780487805,0.8292682926829268,8.6e-05,0.0034175,0.0004716355402845445,0.46028947830200195,23.313506364822388,3.558809234023804,0.3337111473083496,12.684126853942871,2.154776394798184,1.152437448501587,85,2365,349.1997569591968,17,1490,216.47528523404918,114,3855,533.064091598663,simple_incr_temp,humaneval,gpt-3.5-turbo-0613-5step,run1
3620.161344766617,495.4056968688965,55277,31658,0,0,0,0,55277,31658,0,0,164,0.07512549999999994,22.07415454125986,3.0207664443225397,337.0548780487805,193.03658536585365,0.8109756097560976,8.6e-05,0.0042035,0.0005284618357970466,0.4788322448730469,129.1265869140625,26.820152483852855,0.3003377914428711,23.56962013244629,3.2262652311212405,1.9070963859558105,85,2365,353.4038558271287,17,2014,252.77779204319341,114,4379,572.5663121134271,simple_incr_temp,humaneval,gpt-3.5-turbo-0613-5step,run2
1548.0204622745514,367.8702881336212,57720,31109,0,0,0,0,57720,31109,0,0,164,0.07552349999999991,9.439149160210679,2.2431115130098855,351.9512195121951,189.6890243902439,0.7926829268292683,8.6e-05,0.00362,0.0005017986191793573,0.42226743698120117,82.9841046333313,15.541676214754823,0.2634596824645996,17.293057441711426,2.5239972431877753,1.250958800315857,85,2365,388.2001856116675,17,1625,225.69387405681263,114,3990,578.209833981422,simple_incr_temp,humaneval,gpt-3.5-turbo-0613-5step,run3
571.0431253910065,356.6034986972809,54991,31204,0,0,0,0,54991,31204,0,0,164,0.07430149999999992,3.4819702767744296,2.1744115774224446,335.3109756097561,190.26829268292684,0.8109756097560976,8.6e-05,0.0038375,0.0005136186740466296,0.5185163021087646,24.27724003791809,3.9711089955871017,0.32038378715515137,18.684749126434326,2.6797724621875414,1.2325270175933838,85,2365,352.11090992034303,17,1770,243.30001418534414,114,4135,562.142145034511,simple_incr_temp,humaneval,gpt-3.5-turbo-0613-5step,run4
382.6550533771515,313.153103351593,54592,31945,0,0,0,0,54592,31945,0,0,164,0.07521349999999997,2.333262520592387,1.9094701423877622,332.8780487804878,194.78658536585365,0.8170731707317073,8.6e-05,0.002585,0.0004814795444527164,0.4834258556365967,25.628591299057007,2.8655663090583654,0.28438901901245117,10.945794105529785,2.001245253892492,1.1259047985076904,85,1645,326.0959206335432,17,1415,233.05134549041873,114,2501,520.9253714957292,simple_incr_temp,humaneval,gpt-3.5-turbo-0613-5step,run5
2159.159595012665,2100.7894217967987,39741,45011,0,0,0,0,0,0,39741,45011,164,3.892890000000001,13.16560728666259,12.809691596321944,242.3231707317073,274.4573170731707,0.9085365853658537,0.00636,0.13470000000000001,0.02295033329790576,2.5424399375915527,94.29632711410522,14.690251504794702,2.408902883529663,93.26303720474243,14.430616274540252,8.33712387084961,85,1530,213.47150888115073,58,1665,287.169160951079,153,3010,482.6384927758695,simple_incr_temp,humaneval,gpt-4-0613-5step,run1
1921.5011005401611,1882.9432151317596,40756,44890,0,0,0,0,0,0,40756,44890,164,3.91608,11.716470125244886,11.481361067876584,248.5121951219512,273.719512195122,0.9146341463414634,0.00636,0.18267,0.022913762153011632,1.9015591144561768,73.81412410736084,11.927684407028975,1.6908211708068848,68.98764729499817,11.668076914575948,7.878315687179565,85,2365,249.03909782001026,55,1862,268.9713773350753,153,4227,500.35367365802307,simple_incr_temp,humaneval,gpt-4-0613-5step,run2
1923.8652305603027,1875.9063909053802,39812,45214,0,0,0,0,0,0,39812,45214,164,3.907200000000001,11.730885552196968,11.438453603081587,242.7560975609756,275.6951219512195,0.9085365853658537,0.00636,0.14673000000000003,0.0229191356863105,1.9990065097808838,68.32670736312866,12.15749901937511,1.7746732234954834,67.6184184551239,11.978523520715926,7.714492201805115,85,1460,220.11099046185961,58,1728,282.62751349983887,153,3163,485.9754128557783,simple_incr_temp,humaneval,gpt-4-0613-5step,run3
1958.826401233673,1923.036596775055,39160,45185,0,0,0,0,0,0,39160,45185,164,3.8859000000000004,11.944063422156542,11.72583290716497,238.78048780487805,275.5182926829268,0.9085365853658537,0.00636,0.14943,0.02128984306076486,2.5748581886291504,71.09563326835632,11.618043304987731,2.4441933631896973,70.24982738494873,11.495363118444349,8.496403455734253,85,1435,186.24958677536364,58,1773,274.8643942858859,153,3208,440.0041993647633,simple_incr_temp,humaneval,gpt-4-0613-5step,run4
1772.5322015285492,1740.4868779182434,39721,43771,0,0,0,0,0,0,39721,43771,164,3.81789,10.80812318005213,10.612724865355142,242.2012195121951,266.8963414634146,0.8902439024390244,0.00561,0.13425,0.021810195692901324,1.8687069416046143,89.32716107368469,13.195291889911605,1.7353272438049316,88.61474537849426,13.071936925753397,7.182574391365051,85,1530,221.83167165815368,51,1795,263.68371132558576,136,2933,468.34259679157395,simple_incr_temp,humaneval,gpt-4-0613-5step,run5
2053.587593317032,2022.5458879470825,40099,45350,0,0,0,0,0,0,40099,45350,164,3.9239700000000024,12.521875569006292,12.332596877726113,244.5060975609756,276.5243902439024,0.8902439024390244,0.00618,0.16122000000000003,0.02415021302799359,2.2960238456726074,98.45392203330994,13.884574535172623,2.161170482635498,97.20180559158325,13.73159373278508,8.620243668556213,85,1530,233.4150966080704,56,1957,298.5140798072751,150,3417,512.0047500711943,simple_repeat,humaneval,gpt-4-0613-5repeats-no-temp-incr,run1
1989.0363087654114,1953.668732881546,39908,44902,0,0,0,0,0,0,39908,44902,164,3.8913599999999997,12.12827017539885,11.912614224887475,243.34146341463415,273.7926829268293,0.8963414634146342,0.00561,0.14073,0.022641654594115684,1.956932544708252,71.31444358825684,11.926924662361792,1.8260040283203125,70.411212682724,11.785825508715266,7.784578204154968,85,1530,219.61886782467883,51,1875,280.8287576295849,136,3063,479.6393906723497,simple_repeat,humaneval,gpt-4-0613-5repeats-no-temp-incr,run2
2175.246426343918,2142.733190536499,41324,46618,0,0,0,0,0,0,41324,46618,164,4.0368,13.263697721609255,13.06544628375914,251.97560975609755,284.2560975609756,0.8719512195121951,0.00636,0.16074,0.02542547322710799,2.205625295639038,106.5896463394165,16.785106033138526,2.023054361343384,105.94362735748291,16.666195434903916,8.341171860694885,85,1530,245.89860125843114,58,1989,314.10290256247947,153,3409,539.1789326767747,simple_repeat,humaneval,gpt-4-0613-5repeats-no-temp-incr,run3
1863.7470178604126,1823.7582604885101,38861,43614,0,0,0,0,0,0,38861,43614,164,3.7826700000000018,11.36431108451471,11.120477198100671,236.95731707317074,265.9390243902439,0.8963414634146342,0.00618,0.14649,0.02179611133485541,2.417564868927002,81.33737874031067,11.262546039653852,2.283881425857544,79.88648724555969,11.051367763102165,8.017135381698608,85,1435,197.1154048509846,55,1876,275.60338033672605,150,3159,455.4097678724618,simple_repeat,humaneval,gpt-4-0613-5repeats-no-temp-incr,run4
1941.4057877063751,1853.609958410263,41405,47528,0,0,0,0,0,0,41405,47528,164,4.0938300000000005,11.837840168941312,11.302499746404044,252.46951219512195,289.8048780487805,0.8841463414634146,0.00561,0.17655,0.02648135213456079,2.327744245529175,86.2887237071991,13.084528209505766,2.1924326419830322,82.26633024215698,12.581554619806576,7.532435894012451,85,1530,240.79544621431694,51,2225,333.57751976692026,136,3660,554.353017315117,simple_repeat,humaneval,gpt-4-0613-5repeats-no-temp-incr,run5
603.1170930862427,369.7156982421875,61190,34554,0,0,0,0,61190,34554,0,0,164,0.08242599999999987,3.67754325052587,2.254364013671875,373.109756097561,210.6951219512195,0.75,8.6e-05,0.0043925,0.0006039592068611065,0.44249534606933594,24.444875717163086,4.2736159773370375,0.3080778121948242,20.161845207214355,2.9408386012219103,1.0930777788162231,85,2365,403.38933699944045,17,2140,298.6047180551076,114,4505,645.3743468587984,simple_repeat,humaneval,gpt-3.5-turbo-0613-5repeats-no-temp-incr,run1
635.9158010482788,393.52594447135925,61190,34268,0,0,0,0,61190,34268,0,0,164,0.08199699999999988,3.8775353722456023,2.3995484418985322,373.109756097561,208.9512195121951,0.75,8.6e-05,0.0043925,0.0005982665498705403,0.5043010711669922,23.351907968521118,4.372399867199126,0.3558793067932129,18.443759202957153,2.9658103601606194,1.294399380683899,85,2365,403.38933699944045,17,2140,293.85015180580575,114,4505,642.6637023327013,simple_repeat,humaneval,gpt-3.5-turbo-0613-5repeats-no-temp-incr,run2
623.1624939441681,376.6708278656006,61190,34393,0,0,0,0,61190,34393,0,0,164,0.08218449999999987,3.7997713045376105,2.296773340643906,373.109756097561,209.71341463414635,0.75,8.6e-05,0.0043925,0.0005974713648578928,0.5253646373748779,24.199141025543213,4.143333787435127,0.32062268257141113,20.303348541259766,2.7382461749259814,1.2689039707183838,85,2365,403.38933699944045,17,2140,293.33491328630816,114,4505,642.1479096475604,simple_repeat,humaneval,gpt-3.5-turbo-0613-5repeats-no-temp-incr,run3
638.3636348247528,406.7182352542877,59981,34411,0,0,0,0,59981,34411,0,0,164,0.08160699999999989,3.89246118795581,2.479989239355413,365.7378048780488,209.8231707317073,0.75,8.6e-05,0.0044195,0.0005994531620430953,0.4858522415161133,25.817792654037476,4.5608565088590955,0.3391597270965576,21.33170437812805,3.2393521615171186,1.3596400022506714,85,2365,383.7698035545596,17,2158,298.22270954858266,114,4523,632.0111262816721,simple_repeat,humaneval,gpt-3.5-turbo-0613-5repeats-no-temp-incr,run4
633.171421289444,396.6901206970215,61190,34276,0,0,0,0,61190,34276,0,0,164,0.08200899999999987,3.860801349325878,2.418842199372082,373.109756097561,209.0,0.75,8.6e-05,0.0043925,0.0005978459519357786,0.45292091369628906,28.57696008682251,4.602749236596986,0.3100852966308594,23.557183265686035,3.2074852658537294,1.1378231048583984,85,2365,403.38933699944045,17,2140,293.51090321613003,114,4505,642.4518507388173,simple_repeat,humaneval,gpt-3.5-turbo-0613-5repeats-no-temp-incr,run5
42157.03767490387,39728.51581120491,10010097,995318,0,0,0,0,0,0,10010097,995318,164,360.0219899999957,257.0551077738041,242.24704762929824,61037.17682926829,6069.012195121952,0.8353658536585366,0.01821,8.613959999999993,2.995333967688083,4.615357160568237,4671.137011051178,460.6617353386765,4.610860586166382,2310.4462702274323,343.5517764372023,34.62439298629761,339,239022,84461.77528064098,130,26243,7805.783672913093,473,260889,92143.4975322031,lats,humaneval,gpt-4-0613,run1
93959.87075972557,45037.74848604202,13963759,1324674,0,0,0,0,13963759,1324674,0,0,163,8.968890500000024,576.4409249062918,276.3052054358406,85667.23312883436,8126.834355828221,0.774390243902439,0.0003035,0.20523950000000002,0.05994940669389553,0.8675825595855713,5122.468677282333,916.4591945394498,0.8654859066009521,2474.907593011856,417.83385872429784,65.34215641021729,349,297001,93764.33440408784,77,37826,8859.550321102404,435,334827,102450.43756687213,lats,humaneval,gpt-3.5-turbo-0613,run1
